TradingDay,idx_000905_SH__index_code,idx_000905_SH__prev_close,idx_000905_SH__open_price,idx_000905_SH__high_price,idx_000905_SH__low_price,idx_000905_SH__close_price,idx_000905_SH__turnover_volume,idx_000905_SH__turnover_value,idx_000905_SH__negotiable_mv,idx_000905_SH__change_pct,idx_000905_SH__index_return,idx_000905_SH__net_buy_value,idx_000905_SH__buy_value_xl,idx_000905_SH__sell_value_xl,idx_000905_SH__buy_value_l,idx_000905_SH__sell_value_l,idx_000905_SH__buy_value_m,idx_000905_SH__sell_value_m,idx_000905_SH__buy_value_s,idx_000905_SH__sell_value_s,idx_000905_SH__free_float_mktval,idx_000922_SH__index_code,idx_000922_SH__prev_close,idx_000922_SH__open_price,idx_000922_SH__high_price,idx_000922_SH__low_price,idx_000922_SH__close_price,idx_000922_SH__turnover_volume,idx_000922_SH__turnover_value,idx_000922_SH__negotiable_mv,idx_000922_SH__change_pct,idx_000922_SH__index_return,idx_000922_SH__net_buy_value,idx_000922_SH__buy_value_xl,idx_000922_SH__sell_value_xl,idx_000922_SH__buy_value_l,idx_000922_SH__sell_value_l,idx_000922_SH__buy_value_m,idx_000922_SH__sell_value_m,idx_000922_SH__buy_value_s,idx_000922_SH__sell_value_s,idx_000922_SH__free_float_mktval,idx_000985__index_code,idx_000985__prev_close,idx_000985__open_price,idx_000985__high_price,idx_000985__low_price,idx_000985__close_price,idx_000985__turnover_volume,idx_000985__turnover_value,idx_000985__negotiable_mv,idx_000985__change_pct,idx_000985__index_return,idx_000985__net_buy_value,idx_000985__buy_value_xl,idx_000985__sell_value_xl,idx_000985__buy_value_l,idx_000985__sell_value_l,idx_000985__buy_value_m,idx_000985__sell_value_m,idx_000985__buy_value_s,idx_000985__sell_value_s,idx_000985__free_float_mktval,fund_512510__fund_code,fund_512510__prev_close,fund_512510__open_price,fund_512510__high_price,fund_512510__low_price,fund_512510__close_price,fund_512510__avg_price,fund_512510__change_of_price,fund_512510__change_pct,fund_512510__turnover_rate,fund_512510__turnover_volume,fund_512510__turnover_value,fund_512510__vibration_range,fund_512510__discount,fund_512510__discount_ratio,fund_512510__fund_return,fund_515180__fund_code,fund_515180__prev_close,fund_515180__open_price,fund_515180__high_price,fund_515180__low_price,fund_515180__close_price,fund_515180__avg_price,fund_515180__change_of_price,fund_515180__change_pct,fund_515180__turnover_rate,fund_515180__turnover_volume,fund_515180__turnover_value,fund_515180__vibration_range,fund_515180__discount,fund_515180__discount_ratio,fund_515180__fund_return
2021/12/6,000905.SH,7301.9173,7308.9885,7330.4685,7235.4479,7240.4558,21306995200,2.18323E+11,6556705820000.0,-0.84171728,-0.008417173,-5003025441,42589313102,41479516438,31055859910,33796006391,26873897165,29561227257,6140764006,6826109539,5943200888496.6,000922.SH,5150.0489,5147.6962,5176.037,5091.7992,5092.9239,4499471582,47809188128,1.24966E+11,-1.10921277,-0.011092128,448664096.6,12542881786,10647226138,5813276899,6477620578,4626606045,5265476499,1146161390,1289938809,2995915300845.15,985,5935.4012,5937.4998,5952.4984,5883.4461,5887.7699,80385395417,1090501043844.0,39871457260000.0,-0.80249504,-0.00802495,-31890068365,213364058218.59,206837395116.14,144898040832.07,161317455849.74,134577969784.95,152646338795.77,36465419359,40394366799,35870077701531.07,512510,1.854,1.858,1.86,1.84,1.843,1.855,-0.011,-0.5933,2.4347,726.58,13477972,1.0787,-0.0027,-0.146715,-0.005933,515180,1.266,1.268,1.274,1.252,1.255,1.2675,-0.011,-0.8689,2.1478,2714.08,34401814,1.7378,-0.0011,-0.087726,-0.008689
2021/12/7,000905.SH,7240.4558,7274.1261,7284.6445,7148.0679,7206.8257,19224385400,2.06136E+11,6526251550000.0,-0.4644749,-0.004644749,-4409730309,36961618407,37537663810,29449314173,32354149193,27800739022,28640836523,6651502894,6740255278,5913968902257.18,000922.SH,5092.9239,5137.9928,5151.2658,5060.9392,5119.5989,5271506456,55962122437,1.25621E+11,0.52376593,0.005237659,5606055021,16376100035,11657069566,7483349044,7077875805,5613964904,5275905031,1310674754,1167183315,3028508131721.16,985,5887.7699,5924.0332,5929.1861,5830.4428,5869.6931,77096681750,1085557574474.0,39747139620000.0,-0.30702287,-0.003070229,-24501381937,209798338467.89,209067504386.52,1.44123E+11,158152486523.96,137863954589.11,147818346618.63,38742375657,39991141159,35751387515269.38,512510,1.843,1.843,1.852,1.818,1.831,1.8299,-0.012,-0.6511,2.1625,645.34,11808756,1.8448,0.001,0.054585,-0.006511,515180,1.255,1.264,1.268,1.246,1.26,1.2569,0.005,0.3984,1.5884,2002.36,25167229,1.753,0.0006,0.047596,0.003984
2021/12/8,000905.SH,7206.8257,7224.9995,7302.9905,7214.2588,7302.9905,16928045300,1.9028E+11,6613335010000.0,1.33435723,0.013343572,7319768804,39182412499,30593149327,28252266404,28262664948,25515165538,26309517451,5850028075,6314771986,5999571723236.61,000922.SH,5119.5989,5128.8188,5128.9606,5087.5548,5124.2078,4101919021,43235278573,1.25734E+11,0.09002463,0.0009002462999999,-1163087753,8339763705,9235792322,6240601321,6537227259,5248174048,5225456289,1207556343,1200707300,3028801564292.02,985,5869.6931,5885.2694,5960.4544,5874.3544,5960.454,68275894968,9.96978E+11,40361735050000.0,1.54626313,0.015462631,62692670468,224089108974.78,166859231158.17,1.41967E+11,136344131568.88,129594244392.38,129499926179.56,34185098572,34439339053,36330081877579.77,512510,1.831,1.831,1.853,1.83,1.852,1.8435,0.021,1.1469,2.688,802.18,14788060,1.2561,0.0048,0.258509,0.011469,515180,1.26,1.26,1.263,1.252,1.263,1.257,0.003,0.2381,1.5682,1973.8475,24811311,0.873,-0.0005,-0.039604,0.002381
2021/12/9,000905.SH,7302.9905,7298.7955,7331.5838,7290.268,7320.3177,19608716800,2.11492E+11,6629025960000.0,0.23726171,0.002372617,2802507793,36445341672,33592619310,31538895815,31965421215,29643983405,29590902139,6921006452,6597776888,6014620609464.99,000922.SH,5124.2078,5121.8593,5144.3193,5109.3443,5130.746,4971816318,51961298339,1.25894E+11,0.12759436,0.0012759435999999,5038987820,13156940306,8894359128,7375258860,7034419883,5744076185,5373541077,1224394207,1159361651,3060047776161.47,985,5960.454,5963.2782,6036.2015,5960.5773,6015.09,81155460110,1152210632019.0,40733209010000.0,0.91664158,0.009166416,45970228447,247644834113.97,1.99201E+11,159050204121.21,158793122135.11,143238411276.59,146174269368.62,37892881393,37687266846,36668501932404.64,512510,1.852,1.858,1.862,1.849,1.86,1.8573,0.008,0.432,2.3576,703.5872,13067976,0.7019,0.0014,0.075212,0.00432,515180,1.263,1.263,1.266,1.258,1.261,1.2626,-0.002,-0.1584,4.4639,5546.99,70034319,0.6334,0.0035,0.276789,-0.001584
2021/12/10,000905.SH,7320.3177,7285.9735,7317.2658,7276.6134,7306.646,18723069500,2.09398E+11,6616645350000.0,-0.18676375,-0.001867638,-919894312.5,34698660897,32891322183,29135845179,30215188394,27357320988,28863720218,6736942648,6878433230,6008051373945.11,000922.SH,5130.746,5115.9326,5128.3404,5090.1559,5118.5648,5075380318,47795584723,1.25595E+11,-0.23741577,-0.002374158,-2163637549,7696721171,8754172841,5830126706,6444807870,5284160837,5702052125,1146705600,1220319027,3045412700933.84,985,6015.09,5981.6416,6015.2446,5976.0518,6008.621,76902537572,1096209962968.0,40688911340000.0,-0.10754619,-0.001075462,8030629090,207216602999.91,1.88324E+11,145124007006.62,148929315786.14,134046146652.16,140524427935.61,35671094831,36249410374,36659747031390.66,512510,1.86,1.86,1.862,1.85,1.857,1.8556,-0.003,-0.1613,2.8849,866.7083,16082950,0.6452,-0.0013,-0.070054,-0.001613,515180,1.261,1.26,1.263,1.254,1.256,1.2585,-0.005,-0.3965,1.7608,2175.66,27380701,0.7137,-0.0041,-0.327502,-0.003965
2021/12/13,000905.SH,7306.646,7334.11,7371.31,7322.4381,7353.0306,18536306100,2.10742E+11,7009305310000.0,0.63482753,0.006348275,1313816162,40888586773,35894522175,31129311481,32089650283,26748408115,28701376239,5565547939,6332489449,6099710126795.94,000922.SH,5118.5648,5141.2264,5153.002,5112.7669,5117.0872,5145332892,47945387798,99950060000,-0.02886747,-0.000288675,-1454860666,10554277967,10718411288,5874861582,6527692529,4922505468,5465317718,1159667391,1254751538,2463451044567.2,985,6008.621,6037.2631,6073.8784,6030.4939,6043.2789,85097476431,1215411047127.0,43936611310000.0,0.5768029,0.005768029,13700952523,270124288047.36,240543885629.22,161105866985.19,1.66382E+11,139052168357.51,147685763504.18,35157098614,37127119341,38358745311455.6,512510,1.857,1.863,1.869,1.856,1.865,1.8621,0.008,0.4308,2.4147,725.4558,13508693,0.7001,0.0019,0.101773,0.004308,515180,1.256,1.256,1.26,1.251,1.252,1.2544,-0.004,-0.3185,1.8782,2315.11,29041242,0.7166,-0.0008,-0.063939,-0.003185
2021/12/14,000905.SH,7353.0306,7330.236,7349.8781,7314.4295,7324.1331,15958375300,1.83556E+11,6981758650000.0,-0.39300122,-0.003930012,-3319799868,30005693366,31684873401,25786803064,27137789506,23746349932,24305689193,5422370421,5152664551,6080836036212.61,000922.SH,5117.0872,5101.7936,5102.1915,5060.8686,5064.5912,4138153766,37662639814,98924670000,-1.02589614,-0.010258961,-3190847889,5343419785,7603067011,4593622667,5193491650,4132072355,4513897037,1029556721,979063719.1,2436444180604.74,985,6043.2789,6026.9257,6037.4327,6010.9114,6021.9375,78439130240,1086852884093.0,43781452290000.0,-0.35314273,-0.003531427,144006711.6,201024407459.42,1.96648E+11,1.49411E+11,151746660759.22,133687525765.58,136313465258.15,34156511314,33427106620,38233973799324.42,512510,1.865,1.86,1.864,1.856,1.857,1.8602,-0.008,-0.429,1.9244,578.1586,10754757,0.429,0.0028,0.150554,-0.00429,515180,1.252,1.253,1.253,1.237,1.24,1.241,-0.012,-0.9585,1.7865,2205.62,27372824,1.278,-0.0015,-0.121114,-0.009585
2021/12/15,000905.SH,7324.1331,7319.6641,7352.379,7302.3831,7314.2586,15992392300,1.83859E+11,6972345730000.0,-0.13482142,-0.001348214,3800969240,35203784513,29052892745,26044270348,27358316561,25887799076,27075620569,6694337879,6542392702,6073859718720.25,000922.SH,5064.5912,5063.8157,5107.7008,5052.4489,5087.3927,3624124541,32544092894,99370050000,0.45021403,0.00450214,1697581304,6797421784,5147569984,4577408964,4432424176,4446628638,4556783262,1299377720,1286478379,2442672100134.56,985,6021.9375,6012.5434,6038.2951,5986.0331,5992.0469,80821313270,1066113531641.0,43564138110000.0,-0.49636184,-0.004963618,1182862934,194185560989.06,178545897787.85,148440736979.65,154239738740.72,148347763775.88,156554870177.38,42360623228,42811315332,38054109559246.61,512510,1.857,1.863,1.865,1.852,1.856,1.8597,-0.001,-0.0539,2.692,808.7691,15041004,0.7001,0.0019,0.102266,-0.000539,515180,1.24,1.241,1.248,1.235,1.243,1.2407,0.003,0.2419,2.4236,2972.818,36884538,1.0484,0.0006,0.048247,0.002419
2021/12/16,000905.SH,7314.2586,7323.4117,7380.9974,7323.4117,7380.9974,17769034000,1.87009E+11,7035964790000.0,0.91244791,0.009124479,15435946087,38516173287,26242066144,26901785077,25658809020,28157831587,26975055108,7646561283,6910474875,6128821643605.35,000922.SH,5087.3927,5104.8288,5163.4723,5103.9393,5162.8637,4615858199,39320565648,1.00884E+11,1.48349075,0.014834908,4953850703,9508361043,5982977431,5748493199,4943599520,5413642270,4927528632,1466711671,1329251897,2475424797010.01,985,5992.0469,5996.3937,6031.2513,5982.7043,6031.2513,81141002039,1048471718038.0,43811302310000.0,0.65427392,0.006542739,46927121176,194554333013.99,157504284988.62,149219014733.16,143190619935.06,156616353785.82,155045305248.58,47146099497,44868469682,38310414774051.7,512510,1.856,1.856,1.874,1.856,1.874,1.8654,0.018,0.9698,1.8666,560.7707,10460445,0.9698,0.0011,0.058664,0.009698,515180,1.243,1.245,1.261,1.245,1.26,1.2538,0.017,1.3677,1.9971,2445.67,30663494,1.2872,0.0018,0.142653,0.013677
2021/12/17,000905.SH,7380.9974,7380.7202,7384.0175,7308.7215,7314.5601,19626533600,2.0344E+11,6976309900000.0,-0.90011277,-0.009001128,-1448773390,40261191364,39654440772,27596894323,29588729103,26358036550,26897891642,6779308025,6303142134,6073178417902.25,000922.SH,5162.8637,5162.056,5177.9795,5127.7641,5129.7383,3940645967,36404589114,1.00236E+11,-0.64160904,-0.00641609,-227647997.3,6943870039,6628499340,5072950827,5346734065,4756592808,5043903537,1315056891,1296981621,2460623840823.22,985,6031.2513,6021.1037,6021.1037,5951.1303,5951.286,87195168331,1096521204651.0,43232635550000.0,-1.32584925,-0.013258493,-22801499863,201728886861.42,2.02248E+11,1.49179E+11,160712006428.65,145289981620.56,155400309330.49,40517319604,41156376977,37804537567562.16,512510,1.874,1.874,1.874,1.858,1.862,1.8658,-0.012,-0.6403,2.8045,831.3516,15511180,0.8538,-0.0027,-0.145216,-0.006403,515180,1.26,1.262,1.265,1.253,1.256,1.2573,-0.004,-0.3175,1.6848,2058.21,25878295,0.9524,-0.0022,-0.175467,-0.003175
2021/12/20,000905.SH,7314.5601,7290.9488,7313.4816,7191.0499,7195.9732,18172785300,1.90351E+11,6863476490000.0,-1.62124445,-0.016212445,-997195774.6,30626999331,32665176038,25905709805,28059415674,26357251237,25090156859,7551307046,5623714623,5978513479199.54,000922.SH,5129.7383,5123.6066,5152.4378,5079.0257,5084.1384,3799345666,33028691760,99345380000,-0.88893229,-0.008889323,-82292265.39,4533655003,5190415767,4664471757,4708127009,4641401136,4286825765,1317552821,1054004441,2450886833920.21,985,5951.286,5931.6686,5966.9926,5854.7204,5860.2669,88529184262,1094473099429.0,42573042430000.0,-1.52940222,-0.015294022,-10682264019,188966396806.93,189657768323.27,144737035068.31,153020527474.21,143117720501.72,147176728871.79,41765796898,39414188625,37239701764393.21,512510,1.862,1.862,1.862,1.831,1.837,1.8451,-0.025,-1.3426,2.4203,722.2961,13327202,1.6649,-0.0069,-0.377029,-0.013426,515180,1.256,1.256,1.26,1.241,1.241,1.2479,-0.015,-1.1943,1.6822,2053.3161,25622619,1.5127,0.0019,0.152868,-0.011943
2021/12/21,000905.SH,7195.9732,7190.9728,7285.7209,7190.9728,7275.4675,17621674600,1.64258E+11,6939297620000.0,1.10470534,0.011047053,13774313326,28928669892,21467639186,25841488254,23407745203,26945007407,24273094404,7301021555,6093394991,6045872829567.46,000922.SH,5084.1384,5078.0566,5190.4507,5077.9302,5186.4851,4554365249,37161144984,1.01345E+11,2.01305889,0.020130589,4871365707,8893898221,5240618911,5408339539,4856045095,5295642838,4812164363,1418374756,1236061278,2486236936631.37,985,5860.2669,5857.0806,5920.8187,5857.0806,5918.8192,84979384743,9.49628E+11,42993042820000.0,0.9991405,0.009991405,63435718574,176169875978.77,137877865477.61,140682678368.69,129643006926.12,146020846179.42,136381397981.98,43524939066,39060350633,37623724088906.55,512510,1.837,1.834,1.853,1.833,1.85,1.839,0.013,0.7077,2.1026,627.4911,11539343,1.0887,0.0001,0.005405,0.007077,515180,1.241,1.241,1.27,1.241,1.269,1.2627,0.028,2.2562,3.12,3833.3454,48403995,2.3368,-0.0013,-0.102548,0.022562
2021/12/22,000905.SH,7275.4675,7289.9065,7318.605,7271.8182,7302.463,17411719000,1.71088E+11,6965045840000.0,0.37104832,0.0037104831999999,4122572798,29982696528,26297645898,25243398388,24898902971,25562327698,25711602324,6671626475,6429325098,6069854169332.97,000922.SH,5186.4851,5191.7949,5191.7949,5150.29,5166.8515,3584613473,29502482948,1.00962E+11,-0.3785531,-0.003785531,-2390002573,3917345338,5179435270,4000778740,4632963096,4312129839,4821055414,1259438912,1246241623,2473346449028.11,985,5918.8192,5933.0536,5947.7274,5922.7698,5937.9297,88357138402,1003122989084.0,43132249630000.0,0.3228769,0.003228769,22174238652,1.8501E+11,158015632760.16,143238160496.29,142866073776.59,142580239495.92,147419250469.63,40713350393,41066841094,37758207631227.49,512510,1.85,1.852,1.859,1.848,1.857,1.8534,0.007,0.3784,1.9498,581.8672,10784186,0.5946,0.0006,0.0323,0.003784,515180,1.269,1.269,1.271,1.259,1.263,1.2636,-0.006,-0.4728,2.2748,2815.3726,35575296,0.9456,0.0002,0.015833,-0.004728
2021/12/23,000905.SH,7302.463,7306.1587,7349.9951,7290.3792,7337.19,16913176000,1.80467E+11,7003544460000.0,0.47555188,0.004755519,9248961039,37518335586,27753484471,25804872354,25784474686,24996918624,25709750380,6537855362,6361311349,6097706599178.69,000922.SH,5166.8515,5162.4443,5197.0173,5148.3666,5186.9166,3592799116,33045114986,1.01354E+11,0.38834288,0.003883429,3136785022,6963726285,4693954866,5041418617,4444897324,4769334967,4545565149,1316470143,1269747650,2486213761765.14,985,5937.9297,5943.5792,5962.6933,5928.7644,5959.1574,83138276431,1017737358157.0,43291829710000.0,0.35749329,0.003574933,18576026453,1.96277E+11,161823871166.25,142208319389.82,144444451270.34,139552352326.34,150302377366.26,39943148191,42834567729,37887936328492.27,512510,1.857,1.857,1.869,1.854,1.864,1.8623,0.007,0.377,1.8649,556.53,10364403,0.8078,0.0027,0.14464,0.00377,515180,1.263,1.264,1.269,1.258,1.265,1.2636,0.002,0.1584,1.6635,2053.79,25951498,0.8709,0.0031,0.24446,0.001584
2021/12/24,000905.SH,7337.19,7335.9996,7339.9405,7257.5267,7278.7556,16941870200,1.82681E+11,6951352590000.0,-0.79641389,-0.007964139,2841315771,32290463026,30936071657,25777728349,26891459361,27158262617,26124370592,7534755578,5967992189,6054413480755.59,000922.SH,5186.9166,5189.2173,5189.6619,5140.7098,5156.0637,3329989853,30384606926,1.00751E+11,-0.59482159,-0.005948216,-355731456,4711118093,4760874212,4285521156,4472275837,4678109011,4859815387,1339689484,1277203765,2476267221683.9,985,5959.1574,5963.6405,5965.676,5889.1529,5896.6385,85591516321,1073378333424.0,42841752660000.0,-1.04912315,-0.010491232,-30955626364,190907119668.12,192205281783.92,144318217570.13,157877091852.03,1.44408E+11,158833093106.43,41412287284,43085409751,37510052127424.75,512510,1.864,1.864,1.867,1.847,1.855,1.8557,-0.009,-0.4828,2.6293,784.6594,14561296,1.073,-0.0025,-0.134953,-0.004828,515180,1.265,1.266,1.267,1.257,1.261,1.2613,-0.004,-0.3162,1.7774,2196.16,27699381,0.7905,-0.0001,-0.007931,-0.003162
2021/12/27,000905.SH,7278.7556,7269.37,7323.876,7255.7163,7272.7493,14861878900,1.65586E+11,6946757740000.0,-0.08251823,-0.000825182,5544567681,28519669061,26385438629,23878194891,23702954300,25646614441,24000338040,7520629700,5931809444,6053239115409.83,000922.SH,5156.0637,5159.5512,5204.6185,5159.5512,5186.5718,3353387364,31351696516,1.01347E+11,0.59169362,0.005916936,1590777843,5433211543,4802380941,4682560381,4476538500,4914698548,4393153504,1440766714,1208386398,2480246476161.13,985,5896.6385,5891.244,5928.4027,5871.4524,5897.1579,72760061700,9.28791E+11,42846567050000.0,0.00880841,8.808409999999999e-05,25031728523,164049466854.38,146531304268.26,1.32454E+11,130463367913.31,138504892319.72,136332969307.19,41798483484,38447543209,37533967365073.57,512510,1.855,1.846,1.865,1.846,1.853,1.8573,-0.002,-0.1078,2.2418,669.02,12425828,1.0243,-0.0019,-0.102642,-0.001078,515180,1.261,1.262,1.272,1.262,1.266,1.2673,0.005,0.3965,1.7812,2197.32,27846432,0.793,0.0023,0.181345,0.003965
2021/12/28,000905.SH,7272.7493,7281.0041,7290.5389,7240.9278,7286.0336,14326204000,1.64783E+11,6959446640000.0,0.18265857,0.001826586,1746419918,28315639420,26771781034,23068020366,23712688063,24181352890,24039544844,6912873561,6207452377,6069740537076.56,000922.SH,5186.5718,5187.8864,5188.3154,5139.802,5160.6195,3482399760,30482106838,1.0084E+11,-0.50037483,-0.005003748,527511878.6,4477780764,4431552639,4529370598,4455391203,4805390793,4586072970,1443446978,1255460443,2477237096674.44,985,5897.1579,5904.3837,5940.1234,5892.3147,5939.4153,71101201997,9.50214E+11,43152539780000.0,0.7165723,0.007165723,33347797405,177441432588.21,1.49058E+11,1.34955E+11,132120043677.76,134808443563.12,134432993635.06,40393181042,38639312762,37825519577479.91,512510,1.853,1.854,1.855,1.844,1.855,1.8489,0.002,0.1079,2.1161,631.5,11675599,0.5936,-0.0005,-0.026961,0.0010789999999999,515180,1.266,1.267,1.269,1.256,1.261,1.2601,-0.005,-0.3949,1.4658,1805.37,22749710,1.0269,0.0011,0.087156,-0.003949
2021/12/29,000905.SH,7286.0336,7275.6736,7290.8597,7242.3024,7247.7741,13620955200,1.55744E+11,6923600670000.0,-0.52510738,-0.005251074,465639493.3,22826939122,22646008198,22111858181,23004882480,25151081554,25231116557,8014933109,6757165237,6038150763251.76,000922.SH,5160.6195,5157.2478,5162.0807,5139.0359,5145.0328,2808152486,25172441308,1.00535E+11,-0.30203157,-0.003020316,-1125642885,3017908738,3945338570,3451921593,3671415191,4177305745,4231823112,1376263143,1300465231,2462601621737.28,985,5939.4153,5937.7888,5937.7888,5884.3979,5885.3073,69086419174,9.43598E+11,42761263770000.0,-0.91099876,-0.009109988,-1657228633,158711131758.27,155148808220.02,128624034686.07,1.31599E+11,139346127012.52,142458251151.48,44175093660,43307313072,37491636943443.81,512510,1.855,1.854,1.855,1.845,1.848,1.8491,-0.007,-0.3774,1.5831,472.44,8735886,0.5391,-0.0028,-0.151745,-0.003774,515180,1.261,1.261,1.262,1.256,1.257,1.2593,-0.004,-0.3172,2.0759,2533.92,31910343,0.4758,0.0013,0.103314,-0.003172
2021/12/30,000905.SH,7247.7741,7246.0313,7324.4981,7244.2221,7310.96,14165111100,1.58448E+11,6982125940000.0,0.87179731,0.008717973,8364720645,26677854190,20758619029,23936924798,22956745396,25688119855,24932236523,7103598679,6394175929,6091350265412.08,000922.SH,5145.0328,5144.3967,5166.5845,5143.2331,5158.3534,2894905901,25272917719,1.00796E+11,0.25890214,0.002589021,-564860150.8,3412409167,3877475710,3311777706,3526094587,4209231721,4217948443,1420610196,1297370201,2464542151408.76,985,5885.3073,5885.8192,5953.2207,5885.8192,5935.2719,72633016782,9.62631E+11,43123724840000.0,0.84897181,0.008489718,52485655873,185015871425.34,142744605773.64,1.39916E+11,131695542617.59,141329651992.99,139889680229.43,41193504080,40639983929,37813957303998.69,512510,1.848,1.848,1.864,1.848,1.859,1.8577,0.011,0.5952,1.5458,461.32,8569809,0.8658,0.002,0.107469,0.005952,515180,1.257,1.255,1.263,1.255,1.262,1.2613,0.005,0.3978,1.1645,1422.55,17942029,0.6364,-0.0003,-0.023777,0.003978
2021/12/31,000905.SH,7310.96,7320.9363,7368.1297,7317.7047,7359.4024,14990900300,1.69457E+11,7028389440000.0,0.66259971,0.0066259970999999,8482279952,32362350069,25036872304,24837657391,24306146778,25131364454,24884729299,6638226221,6259569804,6137548208627.18,000922.SH,5158.3534,5160.572,5217.7138,5156.2729,5209.9023,3011516244,28159297160,1.01803E+11,0.99932858,0.009993286,2352983158,5551731183,3436355225,4081142045,3869673902,4318865621,4346462717,1304401318,1250665165,2484656529621.78,985,5935.2719,5951.3063,5974.0699,5947.3876,5969.8001,75820987458,1002171091807.0,43376506600000.0,0.58174588,0.005817459,35954298927,197555036540.43,160635382196.58,141612387968.48,139254068893.31,140030453938.89,143162025389.82,39792634674,39984737715,38050122345535.34,512510,1.859,1.861,1.878,1.861,1.876,1.8715,0.017,0.9145,2.15,641.6286,12007919,0.9145,-0.0028,-0.149477,0.009145,515180,1.262,1.262,1.275,1.26,1.272,1.2714,0.01,0.7924,2.2773,2770.6523,35225712,1.1886,0.0022,0.172657,0.007924
2022/1/4,000905.SH,7359.4024,7387.8055,7392.1023,7317.5011,7354.4562,20081001800,2.19175E+11,7023665730000.0,-0.06720926,-0.000672093,2052684805,41977883749,36409749961,31526091265,33354167276,30251570679,31568101630,6858350524,7229192546,6131910213299.97,000922.SH,5209.9023,5235.9328,5284.0567,5230.3987,5272.7556,4369261538,41075424301,1.03031E+11,1.20641994,0.012064199,1453337246,8111718289,6646072531,5837651042,5825369301,5890357274,5929518153,1424654174,1410083549,2501562882090.01,985,5969.8001,5991.9118,5995.1549,5920.4088,5958.7424,93366755927,1210515773141.0,43295806220000.0,-0.18522731,-0.001852273,23994323814,230193685622.06,215599496796.09,173734717762.86,170690859077.17,1.68282E+11,164101222854.98,45002069727,42826779231,37985115046076.24,512510,1.876,1.877,1.879,1.864,1.872,1.8717,-0.004,-0.2132,2.1717,652.45,12211735,0.7996,0.0001,0.005342,-0.002132,515180,1.272,1.274,1.291,1.274,1.287,1.2867,0.015,1.1792,5.6337,6690.84,86088328,1.3365,0.0024,0.186133,0.011792
2022/1/5,000905.SH,7354.4562,7343.8995,7346.2621,7200.7314,7222.6747,19400240400,2.0981E+11,6898161960000.0,-1.7918592,-0.017918592,-9658617100,33693189138,37500012532,29516535520,33207036128,29681957526,31908671616,7030900274,6965479281,6020522057865.56,000922.SH,5272.7556,5257.4126,5272.9902,5223.6084,5258.0069,5361003261,47402969547,1.02743E+11,-0.27971522,-0.002797152,4832574557,12071565115,7479575665,6544160289,6410904246,6079405388,5977902868,1383042662,1377216117,2521373214627.86,985,5958.7424,5949.0112,5949.7908,5843.8775,5868.5773,95486482319,1232904963904.0,42640921380000.0,-1.51315653,-0.015131565,-37276206658,2.25642E+11,228559661635.82,168062993646.14,185358801805.98,160408204378.34,175814624165.41,42911625299,44567639410,37407459251467.4,512510,1.872,1.872,1.872,1.835,1.845,1.8508,-0.027,-1.4423,3.2518,976.95,18081150,1.9765,-0.0063,-0.342633,-0.014423,515180,1.287,1.288,1.29,1.276,1.287,1.2835,0,0,2.2119,2618.07,33602578,1.0878,-0.0013,-0.101112,0
