TradingDay,index_code,prev_close,open_price,high_price,low_price,close_price,turnover_volume,turnover_value,negotiable_mv,change_pct,index_return,net_buy_value,buy_value_xl,sell_value_xl,buy_value_l,sell_value_l,buy_value_m,sell_value_m,buy_value_s,sell_value_s,free_float_mktval
2022-05-30,000985,4795.2924,4815.5912,4835.7482,4783.9751,4834.6686,68466116622.0,756398558715.0,35188808350000.0,0.82114284,0.0082114284,19960272913.65,124619556960.46,102721191636.52,103950664778.61,102282585316.5,118873627902.39,121733949064.38,40616412324.8,41362263035.21,31250733753009.41
2022-05-31,000985,4834.6686,4836.5106,4906.5079,4812.5454,4901.9946,75301565526.0,876305500570.0,35679063270000.0,1.39256701,0.0139256701,54182951632.65,162904433291.28,123386293400.4,124909150527.54,115754238521.48,134023367869.41,130519538059.43,43290406590.21,41284336664.48,31711017809962.7
2022-06-01,000985,4901.9946,4892.1721,4918.388,4868.8213,4904.7429,73070491035.0,823999585332.0,35699138670000.0,0.05606493,0.0005606493,4102632498.55,125758336448.63,116824301828.0,114006428053.78,114767431208.97,130844143186.95,134683817203.2,43332206216.12,43562931166.76,31704456043504.85
2022-06-02,000985,4904.7429,4884.4175,4933.7901,4874.8875,4931.2084,71821753902.0,823788844948.0,35891766000000.0,0.53958995,0.0053958995,33691916445.64,135457223401.62,110673359765.21,118050275633.91,112127704093.43,131214913551.79,129722370487.71,43850693708.96,42357755504.29,31918169472643.0
2022-06-06,000985,4931.2084,4933.515,5028.0867,4916.8154,5027.5473,83017028681.0,1030260152343.0,36592983820000.0,1.95365704,0.019536570399999998,68946059242.38,196639055633.18,149704347280.95,150316200486.95,138749865726.65,154477729036.7,147817458040.95,47987326460.65,44202581326.55,32484539245044.23
2022-06-07,000985,5027.5473,5028.5585,5051.8608,4995.8738,5031.3423,80706298622.0,965607749694.0,36620606620000.0,0.07548412,0.0007548412,-16812827698.06,163000501981.11,154946591537.94,132170680815.5,141726171769.39,136254238863.15,149282340434.79,42853769434.91,45136915050.61,32602333262342.18
2022-06-08,000985,5031.3423,5035.1875,5067.7698,4977.3494,5061.6596,86049420507.0,1021154512854.0,36841856120000.0,0.60256882,0.0060256882000000005,11591633172.88,188639765469.74,160549177776.33,139126253389.59,144527059934.43,143416616257.22,153450146044.36,45052762363.98,46117380552.53,32763586465760.22
2022-06-09,000985,5061.6596,5051.5636,5058.5952,4971.5532,4994.0739,81008446985.0,914636356775.0,36349928380000.0,-1.33524783,-0.0133524783,-41144446297.09,149839563435.27,150473513227.18,121120035311.62,136503194731.47,125215000235.23,145616144969.48,40426655536.13,45152847887.21,32368342054193.97
2022-06-10,000985,4994.0739,4959.2925,5082.4737,4955.8589,5079.6942,83716176678.0,987710542930.0,36975084750000.0,1.71443799,0.0171443799,91421781757.0,195072957213.43,133376579625.26,150567564546.45,130184862914.69,149362548163.86,140806134419.16,44256561682.53,43470272890.16,32934065772635.2
2022-06-13,000985,5079.6942,5035.7823,5080.1652,5012.4141,5058.0435,86074572817.0,1049782346094.0,38241806270000.0,-0.42622054,-0.0042622054,-5286901390.19,184947244947.18,183042582788.48,144426293663.76,147207923325.31,146810288346.11,151169820930.09,45931864149.01,45982265452.37,33231727674742.57
2022-06-14,000985,5058.0435,5004.7918,5084.6274,4932.6903,5084.0897,89365176237.0,1055597533906.0,38438730040000.0,0.51494614,0.0051494614,21463535884.62,193099593861.92,169554579715.29,148447679398.56,147561007634.79,150414883470.98,153047558332.49,46491191373.43,46826666537.7,33392206181918.25
2022-06-15,000985,5084.0897,5089.5026,5197.9455,5088.8493,5111.9643,106084647312.0,1254362982086.0,38649476960000.0,0.54827121,0.0054827121,-165360358275.7,229032288857.94,382345085375.36,139041109270.73,142042017063.34,135554302303.05,143602044398.14,40788429566.14,41787341436.72,33574706722716.44
2022-06-16,000985,5111.9643,5113.8554,5155.431,5090.2492,5107.8,87958725997.0,1042057500247.0,38618360790000.0,-0.08146184,-0.0008146183999999999,8992051098.32,182063075016.8,176387608581.39,147787081809.12,145366632864.57,150096286284.2,150068375453.3,45411942206.39,44543717318.93,33565061567249.27
2022-06-17,000985,5107.8,5072.7218,5174.3916,5069.5237,5165.7858,81770276233.0,1049381076289.0,39056508210000.0,1.13524022,0.0113524022,43886167738.35,207893879579.78,165027315581.1,146989663898.47,141813597410.8,146139545571.67,150602251652.93,45497126540.25,45190883206.99,33961960825525.14
2022-06-20,000985,5165.7858,5179.3991,5232.4814,5158.0537,5200.6789,84836763279.0,1118327647261.0,39320741900000.0,0.67546548,0.006754654799999999,15407821394.56,210581053038.43,194709311149.48,158959989239.0,156447522665.95,152563904239.31,154885982428.56,44637253880.45,45291562758.64,34217522169081.67
2022-06-21,000985,5200.6789,5198.4496,5219.3925,5129.0586,5177.676,84577563733.0,1035831148350.0,39146153150000.0,-0.44230572,-0.0044230572,-30912329772.32,171343780141.65,172292426204.76,141871370516.89,154320102677.35,144711252741.28,159040677095.71,44394495884.45,47580023078.77,34068627184410.15
2022-06-22,000985,5177.676,5182.5904,5184.7197,5109.6819,5111.0577,77800994087.0,948482364808.0,38639027800000.0,-1.28664482,-0.0128664482,-42968003417.47,156222691850.83,155660704902.0,124744693494.65,140508630733.65,130858939030.97,152206512752.57,40816665384.31,47235144790.01,33638231715278.88
2022-06-23,000985,5111.0577,5117.2124,5208.3683,5092.5412,5208.3683,83716083388.0,1029851823914.0,39374446370000.0,1.90392294,0.0190392294,83083250430.49,206413703132.18,149178005650.09,151404942358.11,135714508027.61,152449615328.5,144775113683.59,46060571514.02,43577954541.03,34293306506485.17
2022-06-24,000985,5208.3683,5220.5797,5276.0978,5214.4689,5269.8087,85156222606.0,1106049015839.0,39838926910000.0,1.17964776,0.011796477599999999,51767242000.05,221506487611.59,178713985575.25,157657647164.74,151253536745.48,153968831303.85,152805963310.32,45630255831.64,44222494280.72,34711726733820.18
2022-06-27,000985,5269.8087,5294.5285,5346.3824,5294.5285,5322.6636,88801114566.0,1176658218297.0,40238656620000.0,1.00297569,0.010029756899999999,31569545964.72,235549608314.3,198797816707.98,164972467357.86,163336720005.43,158056638040.66,163269300043.13,45434981399.74,47040312391.3,35091559339902.04
2022-06-28,000985,5322.6636,5321.7087,5391.1376,5294.0604,5386.1106,90766844322.0,1170316385769.0,40714887730000.0,1.19201597,0.011920159699999999,68838389055.41,234239184124.73,186238352211.36,169772487346.83,158625529290.44,166975873654.66,159646670595.7,48456461821.56,46095065794.87,35514982469598.78
2022-06-29,000985,5386.1106,5368.6836,5391.4708,5277.4378,5281.5284,97823887451.0,1257972960724.0,39924915670000.0,-1.94170168,-0.0194170168,-59541421721.99,226412202640.32,240788890567.25,166403320501.98,187292419763.85,160069847538.55,180534842180.26,46241699186.95,50052339078.43,34821466895320.93
2022-06-30,000985,5281.5284,5282.5564,5381.3578,5282.5564,5350.8294,84643876172.0,1110336844226.0,40448941950000.0,1.31213911,0.0131213911,44382845792.98,216324320562.83,167652140207.09,159169197016.56,155105526264.84,156045499127.72,162491902393.32,45699062970.17,47605665019.05,35286125969756.3
2022-07-01,000985,5350.8294,5353.5119,5366.6334,5318.9061,5336.141,76901878868.0,1003044911530.0,40338245180000.0,-0.27450698,-0.0027450698,-5401582114.46,181509191984.47,168496190421.6,135382375340.05,142013428107.86,138556710168.53,148750150062.72,43234542586.15,44824633601.48,35203689101200.83
2022-07-04,000985,5336.141,5322.9976,5381.5624,5294.1607,5381.5624,78206982988.0,1084511068563.0,40681428500000.0,0.85120314,0.0085120314,40150914226.21,214487026881.4,178429810429.65,153246351251.85,146235322762.21,149229776767.55,151161458137.12,45274469749.79,46260119095.4,35517976531157.69
2022-07-05,000985,5381.5624,5389.8842,5409.8482,5302.9116,5364.211,86520660666.0,1132306425239.0,40550268120000.0,-0.32242309,-0.0032242309,-33925805279.54,207434413640.3,203251463676.33,149412141233.89,163206986009.1,147891549145.15,167145850046.21,44393419015.98,49453028583.22,35400140935683.98
2022-07-06,000985,5364.211,5346.7979,5356.3483,5252.3864,5293.9007,79434312540.0,1038878044390.0,40018763540000.0,-1.31072957,-0.013107295699999999,-38312598794.25,178971101287.28,188199635401.8,138492943024.75,151075017806.27,138983126138.07,153112804959.39,43765937502.56,46138248579.45,34937905752087.52
2022-07-07,000985,5293.9007,5293.8198,5343.7955,5260.1767,5329.0879,75105962602.0,1007242867865.0,40285145620000.0,0.66467435,0.0066467435,46226103966.53,208154949458.51,161020600303.06,139044013478.13,135386979356.75,137369778471.17,140582521098.81,42100450462.21,43452987144.87,35175077393700.92
2022-07-08,000985,5329.0879,5352.4822,5365.1566,5304.6738,5308.5241,74818196148.0,983838109013.0,40129075000000.0,-0.38587842,-0.0038587842,-13350643765.74,181409663760.97,179645716702.47,130405258308.94,136511203323.38,131767769708.3,139186908418.73,41570913209.7,43160420309.07,35044388924557.36
2022-07-11,000985,5308.5241,5286.862,5286.862,5196.4212,5231.2867,75247679518.0,962950894082.0,39544623880000.0,-1.45496938,-0.014549693800000001,-23819125399.09,166042214812.26,173014922006.73,126992683188.03,134602081655.48,132647755306.23,140546107225.94,43012360837.29,44351028654.75,34541188064878.46
2022-07-12,000985,5231.2867,5229.4913,5246.1225,5160.3931,5167.8063,74045786501.0,931700364406.0,39065433480000.0,-1.21347584,-0.0121347584,-25702296368.61,162631126618.14,155835405856.05,120450955273.44,131229288353.71,127790145965.19,145170482010.77,42068627378.39,46407975383.24,34118332781364.1
2022-07-13,000985,5167.8063,5167.4691,5213.5884,5142.0345,5194.8741,74059369330.0,899844064646.0,39271026120000.0,0.52377737,0.0052377737,32750124337.01,163669381263.32,141162220903.73,127116381531.09,119754082410.58,132817087646.25,130373838124.06,42566176013.17,42128760678.45,34302135546997.57
2022-07-14,000985,5194.8741,5183.8674,5247.2967,5173.262,5215.7321,78499287559.0,981344157399.0,39428703880000.0,0.40151117,0.0040151117,29159527204.45,183955293268.26,157539172246.37,139240748410.13,132780236077.05,138873010185.24,141543426333.9,43015963457.56,44062653459.42,34462230468387.11
2022-07-15,000985,5215.7321,5191.4781,5234.997,5133.3152,5133.3152,83926577423.0,1035027644497.0,38802287080000.0,-1.58015976,-0.015801597599999998,-30145008492.26,179192516786.28,175119518076.87,138578002403.21,151188903975.28,140426715315.46,158403712210.57,44102780822.08,47732889556.57,33929434549483.34
2022-07-18,000985,5133.3152,5147.473,5212.7806,5122.494,5210.4169,78234636196.0,972604007186.0,39384687690000.0,1.50198647,0.015019864700000001,63917011963.04,175627315719.07,143237338079.53,144626941603.86,128343633937.95,150938358959.44,138434724409.87,46961731829.75,44221639721.73,34461520554017.63
2022-07-19,000985,5210.4169,5211.3833,5228.066,5175.0011,5214.0903,76485695458.0,950430813143.0,39410396540000.0,0.07050108,0.0007050107999999999,21544429829.37,156332048088.14,141374789203.63,136866796245.19,132118546523.98,146712386090.72,145878172972.47,46001346229.12,44996638123.72,34496761214457.59
2022-07-20,000985,5214.0903,5233.8719,5261.8482,5224.8941,5252.8878,72472305479.0,906227378404.0,39703960560000.0,0.74408953,0.0074408953,40052508009.49,151013771044.22,121190620209.88,134087337449.32,126829953701.77,142824380116.35,141194721661.88,45112310543.78,43769995570.65,34755600924720.04
2022-07-21,000985,5252.8878,5240.7717,5254.2526,5206.8795,5206.8795,77784331394.0,971215527512.0,39360376550000.0,-0.87586679,-0.0087586679,-12106661854.45,160897936609.23,157410320817.38,134346327894.53,141353925572.23,139934012500.29,148132260095.59,44265945730.27,44654378103.57,34465231756272.36
2022-07-22,000985,5206.8795,5218.378,5243.9425,5153.4966,5194.8944,72271707943.0,890855324116.0,39271355170000.0,-0.23017817,-0.0023017817,-15175487225.43,137844069440.31,130224276138.92,119753322688.62,129118889458.83,134104732749.25,146487247239.22,46076005905.14,47123205171.78,34431597089685.14
2022-07-25,000985,5194.8944,5194.3539,5202.1704,5138.792,5151.8733,66446193750.0,816428440283.0,38946131750000.0,-0.82814195,-0.0082814195,-20988408381.03,120609769849.44,121504162973.54,110111602987.05,118739119931.66,123514786521.77,133677876658.84,43390152937.47,44693561112.72,34154386426315.64
2022-07-26,000985,5151.8733,5157.3392,5209.5042,5135.9927,5201.6105,64135294245.0,789930651675.0,39323048280000.0,0.9654197,0.009654197,57516248266.52,140092786121.83,102219875831.56,113591638783.2,103812328150.05,125659457384.32,119922071894.01,44323676297.71,40197034444.92,34496647366107.96
2022-07-27,000985,5201.6105,5191.6902,5218.0514,5180.0465,5209.3502,64592189820.0,821145151006.0,39381558860000.0,0.1487943,0.0014879429999999998,33040255140.77,136520643944.47,115246400488.11,117286203529.53,110344257522.09,128844005773.95,126381038542.51,44375509837.41,42014411391.88,34560036779446.54
2022-07-28,000985,5209.3502,5232.5079,5264.276,5215.6212,5224.3789,74696968917.0,954261189458.0,39494049270000.0,0.28849471,0.0028849470999999997,32082429625.44,168700733286.34,142423724141.21,135921036341.25,130433479246.2,141979250419.3,143264840259.47,46472866930.85,44869413705.42,34653901678990.2
2022-07-29,000985,5224.3789,5227.1384,5241.9918,5165.5094,5174.9752,74529228620.0,956367320879.0,39120365500000.0,-0.94563777,-0.0094563777,-22439594940.05,152271476836.54,148796711131.79,130634101723.02,141220027846.47,138784259853.42,151921100365.11,45223832738.06,47415426747.72,34346605150656.43
2022-08-01,000985,5174.9752,5165.9597,5209.7735,5133.0798,5206.4996,70428470952.0,941044702630.0,39360057220000.0,0.60917007,0.0060917007,39263499473.52,164556337296.85,130472526777.28,135449578410.84,130673777000.63,143084361030.63,143903914015.26,46919464509.86,45696023981.49,34581866722468.55
2022-08-02,000985,5206.4996,5152.0591,5152.0591,5019.719,5069.1207,93440807691.0,1117394570454.0,38322367460000.0,-2.63860387,-0.0263860387,-27030492181.98,170013504900.92,177201384381.84,154354299290.31,170189164814.29,165832124125.3,175494085200.17,54855933192.23,49201719294.44,33673167723816.35
2022-08-03,000985,5069.1207,5075.8318,5134.5204,5013.9891,5026.7483,80353480853.0,1050903431742.0,38005839300000.0,-0.8358925,-0.008358925,-3299747814.41,177908759283.26,165048994406.15,149298187424.65,154518255230.67,150471063875.2,160482573487.4,45947216811.63,46875152084.93,33387447698132.77
2022-08-04,000985,5026.7483,5054.0997,5076.6684,5007.7786,5069.6734,64667411757.0,845053311254.0,38332494040000.0,0.85393374,0.0085393374,5054084312.14,131770892951.65,119297182382.13,119170339220.33,119496302521.23,130683113821.73,134980434354.04,43339867172.53,46136209596.7,33676670193367.44
2022-08-05,000985,5069.6734,5080.4956,5145.2834,5068.8197,5142.2675,68696221828.0,924349905409.0,38880586810000.0,1.43192853,0.0143192853,51762303326.94,167399958086.05,125823234332.37,136423925994.31,128411683011.6,139482465389.69,138814610126.71,44657963164.92,43152481837.35,34168289475031.8
2022-08-08,000985,5142.2675,5130.0753,5169.5843,5121.9913,5169.2384,63850089218.0,885490272847.0,39084511850000.0,0.5244943,0.005244942999999999,32865415785.76,152093291406.57,130634362614.31,130427216649.82,122189917796.62,134116902639.03,130766714943.12,42369336526.99,42550336082.6,34351957548261.27
2022-08-09,000985,5169.2384,5164.1269,5185.3812,5148.3961,5184.3849,64317974257.0,888929851577.0,39201194230000.0,0.29301222,0.0029301222,13915469160.54,157592396645.64,129077428061.22,125985079653.55,127006395917.72,128117701275.84,137557307806.13,39624756730.73,43763333360.15,34460622971247.77
2022-08-10,000985,5184.3849,5173.9538,5193.8212,5136.075,5158.4046,64616504446.0,905691657770.0,39004932770000.0,-0.50112599,-0.0050112599,-5978837136.99,146776367715.45,138534525215.91,129569845667.29,131679819689.85,132855560001.57,141218450082.48,40571045377.87,44318860910.93,34307566342956.03
2022-08-11,000985,5158.4046,5181.7573,5245.2622,5169.1294,5245.2622,74820486610.0,1006179138033.0,39661700770000.0,1.68380743,0.016838074300000002,75158418682.36,192231723750.07,137882970618.38,148954145996.98,137681210758.64,152034043767.0,146420724012.64,47347214995.37,43423804437.4,34886094735706.5
2022-08-12,000985,5245.2622,5237.2904,5256.1349,5227.6639,5228.8923,74619518531.0,929068379423.0,39537084160000.0,-0.31208926,-0.0031208926,-5394042804.14,150452659796.0,136314877943.45,128334298506.6,135375747309.56,139121051857.04,149252800946.75,43864009980.85,46222636744.87,34767919464527.22
2022-08-15,000985,5228.8923,5217.9278,5256.7577,5211.5055,5241.7281,70234255565.0,916629273761.0,39632297510000.0,0.24547838,0.0024547838,30056354411.87,165327255413.85,131917163417.86,128010064100.09,127335780092.02,135533280993.82,139684453369.74,44365145543.66,44241994759.93,34867246968634.76
2022-08-16,000985,5241.7281,5247.2757,5278.8847,5240.0643,5254.1061,74562318358.0,957638303610.0,39725886280000.0,0.2361435,0.0023614350000000003,20190195314.55,168333910571.16,142899923646.83,137311684349.64,136074991514.45,139989973490.27,145377634494.05,43115303771.88,44208127213.07,34966852415191.42
2022-08-17,000985,5254.1061,5260.1947,5290.7831,5229.2025,5284.5573,79233697965.0,1013119760315.0,39957075430000.0,0.57956957,0.0057956957,26473721108.48,189902473877.68,155547327297.34,144879379929.52,145079441728.3,142066654598.95,149231555217.06,42876203728.26,43392666783.23,35166377336195.12
2022-08-18,000985,5284.5573,5272.477,5274.5622,5251.3626,5265.7188,75760826956.0,987392408691.0,39814314350000.0,-0.35648208,-0.0035648207999999996,3086150339.15,166841587609.13,152638268270.62,141043384638.86,143660683277.61,143682636668.34,151134271357.54,43600277287.44,44648512958.85,35051867295580.49
