TradingDay,index_code,prev_close,open_price,high_price,low_price,close_price,turnover_volume,turnover_value,negotiable_mv,change_pct,index_return,net_buy_value,buy_value_xl,sell_value_xl,buy_value_l,sell_value_l,buy_value_m,sell_value_m,buy_value_s,sell_value_s,free_float_mktval
2022-05-09,000905.SH,5563.7693,5552.4756,5626.5906,5537.9754,5608.5162,13155392900.0,114555068564.0,5355183310000.0,0.80425513,0.0080425513,2868955432.49,17138314353.97,13666606972.78,15670326559.14,14648131328.05,19350686844.81,20059348837.17,6552684245.23,7468969432.66,4763622636904.89
2022-05-10,000905.SH,5608.5162,5532.6001,5698.5144,5519.4721,5690.0868,16532961300.0,141136837683.5,5433069460000.0,1.45440607,0.014544060700000002,10290064433.17,20909642659.74,16204143619.27,21778070188.1,18729618306.17,25279784775.93,23314255028.08,7745953439.78,7175369676.86,4836104089925.72
2022-05-11,000905.SH,5690.0868,5697.4294,5856.1924,5696.7023,5737.8173,18516362700.0,172855135622.5,5478637250000.0,0.83883606,0.0083883606,9316939027.63,26954564735.61,20277611042.83,24466676083.6,23350222110.81,26101502751.92,25448053138.44,7468097817.77,6598016069.19,4877175933868.77
2022-05-12,000905.SH,5737.8173,5707.5559,5779.3195,5687.175,5743.1007,13921616900.0,125952896230.6,5483680280000.0,0.09208031,0.0009208031,-2123534977.51,17006853785.67,17953904903.66,17914366000.69,18322140731.28,20428933204.9,20969279148.95,6564527640.56,6792890825.44,4884880320985.26
2022-05-13,000905.SH,5743.1007,5765.3172,5796.8014,5731.8598,5796.8014,13655977500.0,116785287132.3,5533917700000.0,0.93504716,0.0093504716,5611306028.78,18320345218.54,12674840234.46,17115970602.66,16347554555.2,19377024631.01,19952195559.19,6384956133.53,6612400208.11,4930132646947.99
2022-05-16,000905.SH,5796.8014,5840.243,5855.7226,5767.5448,5791.0809,15138727500.0,132450886599.5,5528456590000.0,-0.09868373,-0.0009868373,-5028419016.8,18219266410.95,19554535685.24,18081842555.35,19557278148.15,20459316744.08,22064474386.85,6950808085.98,7563364592.92,4925342189805.88
2022-05-17,000905.SH,5791.0809,5789.9157,5816.3379,5724.4448,5816.3379,13082939100.0,119260447955.2,5552568230000.0,0.4361362,0.004361362,1118265822.88,16472224329.65,14906856395.57,17101860847.09,17308930891.86,19974658618.85,20233677797.26,6640613098.61,6621625986.63,4950082461170.5
2022-05-18,000905.SH,5816.3379,5815.6052,5846.844,5785.4545,5797.4896,12724384500.0,114319973944.7,5534575160000.0,-0.32405786,-0.0032405786,-3574785865.99,14279847840.57,15058761708.15,15584069618.12,16885023531.07,18975371858.65,20117384414.31,6533304727.06,6886210256.86,4934836107141.01
2022-05-19,000905.SH,5797.4896,5708.8006,5838.4074,5700.1061,5838.4074,13662374000.0,122730054522.0,5573634790000.0,0.70578479,0.007057847900000001,9044958599.04,19337900032.55,14005583199.65,18565095719.33,16726538988.52,20926066894.4,19719815663.12,7058443919.58,6390610115.53,4965577193720.44
2022-05-20,000905.SH,5838.4074,5854.014,5929.5421,5849.7614,5929.4882,16572732900.0,151890808353.4,5660584450000.0,1.56002817,0.015600281700000001,12994811073.0,28366554470.08,19901288491.05,23031988705.11,20506278848.43,23824074642.31,22415875586.8,7220191901.05,6624555719.27,5042713727805.83
2022-05-23,000905.SH,5929.4882,5941.1422,5968.851,5908.6589,5965.7277,15387601700.0,143376161124.0,5695180470000.0,0.61117417,0.006111741699999999,3002533215.11,23789708116.59,20496602596.55,20435938545.86,20144820631.89,22136558036.79,22417438758.16,6827142475.49,7127951973.02,5085316984447.04
2022-05-24,000905.SH,5965.7277,5962.1488,5967.2326,5745.6751,5745.6751,17754083400.0,161859191392.5,5485107290000.0,-3.68861287,-0.0368861287,-18179901612.87,21314296455.55,26512522439.7,20928926119.94,26650553397.77,22675153564.4,28532962483.54,6921268755.04,8323508186.79,4896930153194.84
2022-05-25,000905.SH,5745.6751,5741.2348,5844.282,5736.1388,5844.2546,14359063500.0,126687497293.5,5579216190000.0,1.71571657,0.0171571657,7923697550.96,21464049936.87,15548179584.75,18619206722.81,16858785906.9,20541065746.94,20194732577.37,6681275020.86,6780201807.5,4979369739453.01
2022-05-26,000905.SH,5844.2546,5848.0259,5928.7066,5780.9701,5911.5607,16235036200.0,142667052821.1,5643470600000.0,1.15166269,0.0115166269,8088876949.9,23786779989.32,17885589294.45,21116584751.75,20024061894.19,23302574082.1,22622134510.03,7172026067.24,6757302241.84,5033729641667.41
2022-05-27,000905.SH,5911.5607,5921.3316,5952.615,5854.61,5899.915,14340686200.0,128502607015.8,5632353060000.0,-0.19699874,-0.0019699874,-2842025774.63,18328254185.5,16947335365.29,17884391963.77,19443637797.47,20210570579.86,22528834456.71,6407073896.01,6752508780.3,5025576632882.6
2022-05-30,000905.SH,5899.915,5918.2429,5942.9969,5867.1924,5942.8317,13385264700.0,124183592946.5,5673323910000.0,0.72741217,0.0072741217,310089482.12,16514748950.82,15603964635.24,17843880959.07,17836971370.95,21161717392.44,21594995737.86,6726493917.43,6900819993.59,5056200471698.43
2022-05-31,000905.SH,5942.8317,5940.3724,6033.4732,5902.2751,6026.2373,15594491800.0,147825250552.3,5752947040000.0,1.40346562,0.0140346562,11875215064.15,24971777708.33,17858286442.97,21758404891.35,19883379255.3,25239981738.88,23500385052.54,7880068475.42,6732966999.02,5134242204602.87
2022-06-01,000905.SH,6026.2373,6008.7519,6042.3715,5970.493,6023.644,15536577300.0,143127245305.2,5750470180000.0,-0.04303349,-0.0004303349,-222143072.45,21259979538.65,19583014146.18,20093132088.83,20880521883.35,23094269742.18,24114227137.56,7005169751.73,7096931026.75,5126180180222.62
2022-06-02,000905.SH,6023.644,6000.6176,6084.3166,5987.6409,6078.4349,15957167500.0,150036301464.4,5802776320000.0,0.90959725,0.0090959725,12128317299.4,25480770661.42,18024660685.07,22907792125.09,20824347076.76,25072517700.06,23514815952.39,7621228900.91,6590168373.86,5185470404692.1
2022-06-06,000905.SH,6078.4349,6079.8854,6194.4258,6070.707,6187.4441,18267996300.0,180119370874.6,5906841880000.0,1.79337612,0.0179337612,15609599058.95,28078317829.22,21457408420.18,28377479013.91,25828956703.09,31743202937.5,28168948502.58,9665485191.19,6799572287.02,5279027851690.86
2022-06-07,000905.SH,6187.4441,6186.5768,6199.7233,6136.0388,6186.5672,17731171800.0,169115475173.6,5906004740000.0,-0.01417225,-0.0001417225,-2484244662.17,26843245672.98,24528338478.1,24357875122.75,26191309133.65,25102076021.32,27443366955.16,7012418443.97,7636845356.28,5277542439903.17
2022-06-08,000905.SH,6186.5672,6184.9604,6227.3285,6110.0604,6217.8276,18642886400.0,176670594408.9,5935844870000.0,0.50529476,0.0050529476,3235475520.11,29743326386.04,24661442492.04,25830814721.08,26451943137.16,26986314958.48,28112942857.39,7392578904.2,7491230963.1,5304586492323.0
2022-06-09,000905.SH,6217.8276,6207.7272,6209.1099,6088.4637,6130.6862,17212977500.0,160399014376.8,5852655440000.0,-1.40147662,-0.014014766199999999,-6949751721.3,24477272537.78,24979585037.93,22243499022.39,24788268041.61,23327924820.38,26343694407.51,6675934952.33,7562835567.13,5233958290166.94
2022-06-10,000905.SH,6130.6862,6083.5009,6250.3633,6078.7845,6240.1032,19254134000.0,178686545011.3,5957110490000.0,1.78474312,0.0178474312,16365607365.31,30022853773.82,19540232790.08,28280531966.15,24892682144.12,30331177706.22,28339492284.27,8891512746.9,8388061609.31,5325671105474.51
2022-06-13,000905.SH,6240.1032,6188.7655,6250.6808,6172.9148,6233.6194,18813239700.0,197652384588.3,6376096960000.0,-0.10390533,-0.0010390533,422802878.64,33537341590.57,32338899165.13,29026715872.57,29580679301.0,28497360248.78,28909190246.9,7844144271.67,7653990391.92,5512995993021.53
2022-06-14,000905.SH,6233.6194,6161.6197,6278.9724,6061.1905,6275.5652,19740316500.0,196166211157.9,6419000170000.0,0.67289639,0.0067289639,7361474167.35,34348825549.52,29483740358.74,30098853948.55,29262449727.78,29450376716.95,28102605467.73,7788599160.2,7476385653.62,5546379169885.16
2022-06-15,000905.SH,6275.5652,6275.3708,6398.3587,6261.0394,6261.0613,23814076500.0,231704740913.9,6404164780000.0,-0.23111703,-0.0023111703,-23293050869.48,39623901469.99,63374738421.68,28666314236.92,28211212439.37,28378936130.79,28749309901.25,7451510756.98,7078452701.86,5536577160930.01
2022-06-16,000905.SH,6261.0613,6262.2871,6330.3502,6242.3287,6264.822,19461508300.0,200890496403.0,6408011500000.0,0.0600649,0.000600649,5658511412.89,35340292412.11,33562791608.75,29803367002.16,29209015708.58,29752567935.23,27804919502.67,8211885678.7,6872874795.31,5543155427976.58
2022-06-17,000905.SH,6264.822,6220.5832,6328.3614,6181.8541,6316.3092,16785912900.0,188555335283.8,6460675420000.0,0.82184618,0.0082184618,7836711569.46,33141661414.98,28569888963.65,28649551437.37,27432667061.91,28158539970.49,27191361808.23,8132863667.73,7051987087.32,5595220142416.99
2022-06-20,000905.SH,6316.3092,6323.4058,6359.0,6277.2155,6330.3942,17520714600.0,202463104716.5,6475082410000.0,0.22299415,0.0022299415,-1661548261.76,36770546598.12,35158007189.45,29426895317.09,30556674630.47,27223712937.54,28551677760.14,6854088937.49,7670432471.94,5616800104491.77
2022-06-21,000905.SH,6330.3942,6324.8405,6337.0828,6215.292,6277.0014,16446163000.0,178813382248.4,6419800670000.0,-0.84343563,-0.0084343563,-10679014422.58,26094026826.2,29265144341.96,25692735383.43,29041883380.51,25377551771.18,28497431633.26,6764359415.69,7803228463.35,5565001270943.78
2022-06-22,000905.SH,6277.0014,6281.8672,6285.6521,6176.8507,6179.57,15409431800.0,164240856131.8,6316721620000.0,-1.55219656,-0.0155219656,-14935776286.49,23409689223.03,25064293968.04,22234191993.22,27263621887.94,22690033375.65,28609476602.55,6204433888.53,8536732308.39,5495003381406.09
2022-06-23,000905.SH,6179.57,6186.9871,6300.4746,6142.9367,6300.4746,16826604400.0,179525605665.7,6440316390000.0,1.95652125,0.019565212499999998,13182901746.15,32251294459.95,23680826718.88,28524288773.52,26151218612.94,27989513259.4,26456467084.76,7450451852.98,6744134183.12,5603460940209.48
2022-06-24,000905.SH,6300.4746,6306.829,6378.498,6304.0817,6368.2827,15771270400.0,181995576916.7,6509627380000.0,1.07623797,0.0107623797,8225073392.75,32165804289.27,26666909267.06,28363873963.36,27573240962.41,27163922913.23,26057372126.79,7271816454.93,6442821871.78,5663785856246.53
2022-06-27,000905.SH,6368.2827,6398.3596,6449.3379,6390.2849,6407.7447,16891819100.0,201652930730.9,6549965260000.0,0.6196647,0.006196647,2376234333.11,37046392891.44,32058761952.08,30365939479.54,30716507796.66,27505702008.05,29290455114.19,6996360601.75,7472435784.74,5703310244987.97
2022-06-28,000905.SH,6407.7447,6412.44,6506.665,6392.1091,6501.352,17058271100.0,196479374873.5,6645650230000.0,1.46084628,0.0146084628,14071804704.21,39093327791.93,29648712734.94,30464516930.86,28331317700.75,28222767006.84,26441179316.61,7361597030.57,6649194303.69,5788785363064.04
2022-06-29,000905.SH,6501.352,6479.1702,6501.3927,6370.0158,6374.2974,19072830800.0,215976296586.3,6515775540000.0,-1.95427966,-0.019542796600000002,-11042656384.92,36928196043.84,40819023671.91,29976476203.77,34505905006.12,28335214885.29,30779418708.71,7138232803.8,7316428934.88,5675739199027.53
2022-06-30,000905.SH,6374.2974,6385.2145,6493.0905,6385.2145,6454.0778,16384677500.0,193598970720.0,6597323990000.0,1.2515952,0.012515951999999999,8334594870.73,36320647673.74,26275237275.89,29318371291.19,29121726216.87,28218780056.89,29573704457.53,6987217909.04,7539754109.84,5737682779734.09
2022-07-01,000905.SH,6454.0778,6450.7504,6481.1493,6423.8571,6438.5375,14420464300.0,172657742424.2,6581438710000.0,-0.24078266,-0.0024078266000000003,-1924769019.33,30233635344.52,28035311294.78,24301610879.59,26001111436.34,23988928083.76,26121821413.28,6703467236.73,6994166419.53,5735888295881.59
2022-07-04,000905.SH,6438.5375,6445.0746,6524.295,6405.3788,6523.1311,15781996900.0,193784450973.9,6667909860000.0,1.31386359,0.013138635899999999,8906074747.59,37528671233.16,29364508703.5,29295961035.52,27613562792.88,27349839080.4,27816362900.84,7077424238.73,7551386443.0,5813175705059.0
2022-07-05,000905.SH,6523.1311,6535.4543,6548.3018,6435.7372,6511.5297,18662546900.0,206724929047.1,6656050930000.0,-0.17785017,-0.0017785017,-2142931706.37,39419154518.36,36097179684.43,28626865243.26,30798635183.6,27253932462.03,29620831868.15,6932258958.36,7858496152.2,5802870884958.55
2022-07-06,000905.SH,6511.5297,6489.0207,6496.972,6359.4656,6418.5453,17710450200.0,188283101873.7,6561004380000.0,-1.42799625,-0.0142799625,-8120804449.36,32406384436.49,34949960409.42,25400197347.97,28709584671.94,24994346252.82,27338161265.58,7210605313.34,7134631453.04,5718585124991.12
2022-07-07,000905.SH,6418.5453,6414.4083,6482.4181,6380.1669,6452.9863,15735112300.0,176906222167.7,6596209740000.0,0.53658576,0.0053658576,9079832716.02,36639131464.71,26964502549.76,25795298647.56,25293933127.5,23979336079.59,24742182777.5,6513966672.35,6847281693.43,5756052794255.56
2022-07-08,000905.SH,6452.9863,6478.2911,6490.1491,6404.1612,6404.4393,15098669800.0,171162738886.7,6546585270000.0,-0.75231835,-0.0075231835,-8871316610.18,30728355991.02,34106666143.81,22588261502.07,25548448299.79,21534290168.12,23635188209.4,6204675311.59,6636596929.98,5712185291606.33
2022-07-11,000905.SH,6404.4393,6387.4493,6387.4493,6274.7378,6319.1402,15199366600.0,169420490499.2,6459390740000.0,-1.3318746,-0.013318746,-3545389001.39,29445145366.15,30061154275.63,23183385800.38,25008059676.75,23149304046.54,24237002443.61,6910849252.49,6927857070.96,5631645724449.77
2022-07-12,000905.SH,6319.1402,6317.8781,6346.514,6238.5626,6241.4793,14451309200.0,162745221371.3,6380006260000.0,-1.2289789,-0.012289789,-2806807713.43,28513946043.21,25745501928.45,22353461209.05,24352283172.88,22426124641.2,25295732811.55,6617495664.92,7324317358.93,5563894793725.07
2022-07-13,000905.SH,6241.4793,6238.6803,6287.6398,6207.7219,6268.4943,14271072300.0,148941203951.1,6407620760000.0,0.43283008,0.0043283008000000005,-60961254.69,23906866289.52,23068988272.1,21890640383.73,21796665630.83,22002903204.25,22651671155.55,6511642908.86,6855688982.57,5593401828559.94
2022-07-14,000905.SH,6268.4943,6267.4723,6339.4222,6254.6817,6302.4319,14035405000.0,156034965327.2,6442311650000.0,0.54139955,0.005413995499999999,2508530865.34,24967484530.28,23115948379.07,23497155123.22,23346539024.77,23560279664.44,23596335900.33,7080001277.42,6537566425.85,5627414262752.2
2022-07-15,000905.SH,6302.4319,6279.6767,6323.5345,6196.7999,6196.7999,15838682800.0,169165272836.9,6330958790000.0,-1.67605143,-0.0167605143,-4496820403.93,27022139673.59,26869169045.93,24003387043.21,26423351170.42,24069686874.41,26358392942.9,7097709429.05,7038830264.94,5533131877700.49
2022-07-18,000905.SH,6196.7999,6216.0998,6315.6563,6200.5203,6312.3557,15914462400.0,163899480504.9,6449016320000.0,1.86476572,0.0186476572,13365034802.65,30187805812.3,21761259277.49,25868172155.19,23159310509.94,25361739892.5,23564859300.67,7108377811.73,6675631780.97,5637011920206.28
2022-07-19,000905.SH,6312.3557,6318.8373,6347.2428,6283.4024,6335.7093,14638478000.0,163012682490.6,6470732960000.0,0.36996648,0.0036996648,2532993863.0,28467559894.87,25516234877.05,23780804071.67,24005076904.11,23622920196.89,23887641329.45,6826508661.69,6755845851.51,5658503810706.05
2022-07-20,000905.SH,6335.7093,6353.0031,6416.8716,6351.8184,6410.7088,14293257300.0,157782312749.0,6547330840000.0,1.18375854,0.0118375854,12210510625.16,29990086941.87,21952301206.39,23882791300.73,22057647527.82,23907311017.38,22529868740.87,7114077843.78,6143939003.52,5725224073625.65
2022-07-21,000905.SH,6410.7088,6400.0661,6408.458,6347.5984,6347.5984,14821018400.0,163172754178.8,6482875440000.0,-0.98445276,-0.0098445276,-4873232701.54,27837765612.14,28707410604.48,22920627726.56,24798443119.69,21996100638.3,23824834915.91,6285056146.69,6582094185.15,5668900318941.09
2022-07-22,000905.SH,6347.5984,6353.9247,6371.3183,6236.343,6289.5325,13062066900.0,143788393867.5,6423572040000.0,-0.91476959,-0.0091476959,-11214296255.35,20663524892.91,22507363790.72,18715597310.78,22650441075.98,20455461404.31,24558709240.99,6390677031.79,7723042787.45,5633151141236.63
2022-07-25,000905.SH,6289.5325,6297.0995,6319.1797,6213.4739,6231.2355,12945802900.0,139714096679.5,6364032700000.0,-0.92688924,-0.0092688924,-4429191430.72,21845283181.68,21565837854.2,19151617606.41,21059139159.73,20039874372.58,22245927276.1,6511973321.39,7107035622.75,5581152094273.43
2022-07-26,000905.SH,6231.2355,6239.2088,6319.2494,6213.8365,6307.956,11727654100.0,129165891647.9,6442388230000.0,1.23122453,0.0123122453,11935480710.44,25470375797.15,16818147880.16,18814667896.45,17293416648.66,19758249762.82,18647035929.7,6451500809.9,5800713097.36,5650039424858.86
2022-07-27,000905.SH,6307.956,6301.6083,6344.207,6286.3516,6332.2327,12043512700.0,133249678638.3,6467182280000.0,0.38485842,0.0038485841999999996,3932668205.97,24288258351.37,20583590089.61,18647348658.63,18392724021.78,19205737748.1,19501988322.72,6383488147.66,6113862265.68,5671329823110.27
2022-07-28,000905.SH,6332.2327,6361.2729,6393.7268,6339.5502,6348.1655,13847342900.0,152662265342.6,6483454600000.0,0.25161425,0.0025161425,1548098632.88,26600438357.09,24122616501.23,22222348674.62,22295462948.85,21651724751.89,22421822977.39,6532747105.73,6619257828.98,5685355047223.08
2022-07-29,000905.SH,6348.1655,6356.5204,6365.2595,6285.7193,6294.1144,13792579200.0,152961332812.8,6428251570000.0,-0.85144441,-0.0085144441,-5809126126.65,25656974344.23,24301638282.46,20453108127.98,23650005416.57,21091425745.62,24182244192.76,6324402782.07,7201149234.76,5637755548162.15
2022-08-01,000905.SH,6294.1144,6293.3831,6350.0383,6253.0553,6347.2211,12867901200.0,151348904696.9,6482490070000.0,0.84375174,0.0084375174,7013657107.25,26985996210.87,20817590924.34,22391487321.85,21648106548.67,22908604896.01,22775080232.71,6750832141.04,6782485756.8,5686388009605.22
2022-08-02,000905.SH,6347.2211,6288.6064,6288.6064,6095.0566,6169.9961,18290253900.0,192873382570.5,6301488130000.0,-2.7921668,-0.027921668,-1492959515.76,31580318161.26,33085549523.93,26944107827.38,29823255677.15,28421842143.61,27476925624.37,8617765224.48,6671262047.04,5533373455336.25
2022-08-03,000905.SH,6169.9961,6171.6172,6261.9097,6111.2198,6124.3146,14721340900.0,175544841793.6,6255537520000.0,-0.74038134,-0.0074038134,-1932499707.98,31213506744.13,28325961472.3,25386385039.9,27235302978.42,23749916696.81,26165189512.79,6279747469.32,6835601694.63,5493325575526.33
2022-08-04,000905.SH,6124.3146,6160.4864,6177.6166,6080.101,6158.7346,11364638100.0,137805652801.6,6290695020000.0,0.56202208,0.0056202208,-2661579100.57,21050364635.16,21171386284.44,19565989288.79,20184526344.73,20636828151.4,21849558601.23,6229369634.32,6938659579.84,5524285424281.48
